Date,Close,High,Low,Open,Volume
2016-12-16,19843.41015625,19923.169921875,19821.0,19909.009765625,573470000
2016-12-19,19883.060546875,19917.779296875,19832.94921875,19836.66015625,302310000
2016-12-20,19974.619140625,19987.630859375,19920.419921875,19920.58984375,284080000
2016-12-21,19941.9609375,19986.560546875,19941.9609375,19968.970703125,256640000
2016-12-22,19918.880859375,19933.830078125,19882.189453125,19922.6796875,258290000
2016-12-23,19933.810546875,19934.150390625,19899.060546875,19908.609375,158260000
2016-12-27,19945.0390625,19980.240234375,19939.80078125,19943.4609375,158540000
2016-12-28,19833.6796875,19981.109375,19827.310546875,19964.310546875,188350000
2016-12-29,19819.779296875,19878.439453125,19788.939453125,19835.4609375,172040000
2016-12-30,19762.599609375,19852.55078125,19718.669921875,19833.169921875,271910000
2017-01-03,19881.759765625,19938.529296875,19775.9296875,19872.859375,339180000
2017-01-04,19942.16015625,19956.140625,19878.830078125,19890.939453125,280010000
2017-01-05,19899.2890625,19948.599609375,19811.119140625,19924.560546875,269920000
2017-01-06,19963.80078125,19999.630859375,19834.080078125,19906.9609375,277700000
2017-01-09,19887.380859375,19943.779296875,19887.380859375,19931.41015625,287510000
2017-01-10,19855.529296875,19957.119140625,19836.029296875,19876.349609375,299410000
2017-01-11,19954.279296875,19973.419921875,19833.16015625,19887.380859375,336150000
2017-01-12,19891.0,19929.2890625,19770.470703125,19926.2109375,306290000
2017-01-13,19885.73046875,19952.029296875,19849.380859375,19912.5390625,263780000
2017-01-17,19826.76953125,19882.990234375,19775.349609375,19848.8203125,341900000
2017-01-18,19804.720703125,19828.19921875,19739.0,19822.73046875,279760000
2017-01-19,19732.400390625,19824.140625,19677.939453125,19813.55078125,301750000
2017-01-20,19827.25,19843.939453125,19759.140625,19795.060546875,435260000
2017-01-23,19799.849609375,19833.98046875,19732.359375,19794.7890625,326690000
2017-01-24,19912.7109375,19949.240234375,19786.7109375,19794.6796875,374460000
2017-01-25,20068.509765625,20082.0,19994.48046875,19994.48046875,372240000
2017-01-26,20100.91015625,20125.580078125,20067.529296875,20076.25,356730000
2017-01-27,20093.779296875,20115.970703125,20072.640625,20103.359375,343130000
2017-01-30,19971.130859375,20028.619140625,19870.390625,20028.619140625,317280000
2017-01-31,19864.08984375,19918.169921875,19784.76953125,19913.16015625,373750000
2017-02-01,19890.939453125,19967.73046875,19845.990234375,19923.810546875,426670000
2017-02-02,19884.91015625,19922.75,19831.08984375,19858.33984375,347220000
2017-02-03,20071.4609375,20081.48046875,19964.2109375,19964.2109375,344220000
2017-02-06,20052.419921875,20094.94921875,20002.810546875,20025.609375,281720000
2017-02-07,20090.2890625,20155.349609375,20068.6796875,20107.619140625,279670000
2017-02-08,20054.33984375,20068.279296875,20015.330078125,20049.2890625,280410000
2017-02-09,20172.400390625,20206.359375,20061.73046875,20061.73046875,325310000
2017-02-10,20269.369140625,20298.2109375,20204.759765625,20211.23046875,312230000
2017-02-13,20412.16015625,20441.48046875,20322.94921875,20338.5390625,314620000
2017-02-14,20504.41015625,20504.41015625,20374.01953125,20374.220703125,356580000
2017-02-15,20611.859375,20620.44921875,20496.029296875,20504.26953125,384380000
2017-02-16,20619.76953125,20639.869140625,20556.830078125,20627.310546875,354120000
2017-02-17,20624.05078125,20624.05078125,20532.609375,20564.130859375,340620000
2017-02-21,20743.0,20757.640625,20663.369140625,20663.4296875,336880000
2017-02-22,20775.599609375,20781.58984375,20692.390625,20715.41015625,310530000
2017-02-23,20810.3203125,20840.69921875,20746.41015625,20817.2109375,302110000
2017-02-24,20821.759765625,20821.759765625,20733.94921875,20751.91015625,292540000
2017-02-27,20837.439453125,20851.330078125,20774.759765625,20808.7109375,256540000
2017-02-28,20812.240234375,20841.240234375,20781.2109375,20833.880859375,339210000
2017-03-01,21115.55078125,21169.109375,20957.2890625,20957.2890625,392820000
2017-03-02,21002.970703125,21129.19921875,20996.609375,21128.91015625,319910000
2017-03-03,21005.7109375,21039.9609375,20953.859375,21008.75,254420000
2017-03-06,20954.33984375,20986.4296875,20912.109375,20955.7109375,266620000
2017-03-07,20924.759765625,20970.5390625,20901.259765625,20934.890625,274630000
2017-03-08,20855.73046875,20951.439453125,20835.580078125,20940.439453125,296780000
2017-03-09,20858.189453125,20900.5703125,20777.16015625,20864.3203125,275960000
2017-03-10,20902.98046875,20940.2890625,20827.66015625,20919.009765625,315430000
2017-03-13,20881.48046875,20926.060546875,20845.7109375,20899.279296875,289260000
2017-03-14,20837.369140625,20874.0,20786.310546875,20848.599609375,246820000
2017-03-15,20950.099609375,20977.470703125,20859.599609375,20874.779296875,306590000
2017-03-16,20934.55078125,21000.109375,20893.5,20969.26953125,264360000
2017-03-17,20914.619140625,20980.509765625,20911.0703125,20965.369140625,535280000
2017-03-20,20905.859375,20955.44921875,20885.69921875,20916.26953125,253610000
2017-03-21,20668.009765625,20970.0390625,20653.259765625,20956.330078125,369320000
2017-03-22,20661.30078125,20686.2109375,20578.94921875,20640.419921875,325090000
2017-03-23,20656.580078125,20757.890625,20618.619140625,20645.0703125,280050000
2017-03-24,20596.720703125,20718.330078125,20529.669921875,20674.44921875,292980000
2017-03-27,20550.98046875,20578.4609375,20412.80078125,20488.349609375,269380000
2017-03-28,20701.5,20735.609375,20520.099609375,20542.140625,299670000
2017-03-29,20659.3203125,20684.73046875,20625.029296875,20675.75,238320000
2017-03-30,20728.490234375,20753.779296875,20643.599609375,20662.7890625,270900000
2017-03-31,20663.220703125,20722.58984375,20660.6796875,20700.33984375,303770000
2017-04-03,20650.2109375,20692.33984375,20517.8203125,20665.169921875,285670000
2017-04-04,20689.240234375,20701.2890625,20605.30078125,20634.939453125,237390000
2017-04-05,20648.150390625,20887.5,20639.55078125,20745.060546875,284980000
2017-04-06,20662.94921875,20746.4609375,20612.169921875,20653.76953125,251720000
2017-04-07,20656.099609375,20726.0703125,20606.94921875,20647.810546875,219730000
2017-04-10,20658.01953125,20750.330078125,20614.859375,20668.220703125,230480000
2017-04-11,20651.30078125,20660.029296875,20512.560546875,20644.3203125,255120000
2017-04-12,20591.859375,20642.5390625,20553.029296875,20637.94921875,267670000
2017-04-13,20453.25,20612.26953125,20453.25,20561.689453125,235810000
2017-04-17,20636.919921875,20644.41015625,20484.75,20484.75,229240000
2017-04-18,20523.279296875,20600.119140625,20462.279296875,20561.390625,263180000
2017-04-19,20404.490234375,20546.689453125,20379.55078125,20503.51953125,294790000
2017-04-20,20578.7109375,20629.779296875,20406.6796875,20406.6796875,312440000
2017-04-21,20547.759765625,20601.400390625,20505.330078125,20578.099609375,369600000
2017-04-24,20763.890625,20792.19921875,20723.58984375,20723.58984375,342400000
2017-04-25,20996.119140625,21026.970703125,20909.380859375,20915.509765625,348180000
2017-04-26,20975.08984375,21070.900390625,20972.26953125,21009.94921875,328550000
2017-04-27,20981.330078125,21005.80078125,20935.80078125,20991.119140625,305690000
2017-04-28,20940.509765625,20987.759765625,20926.75,20987.390625,329990000
2017-05-01,20913.4609375,20976.619140625,20898.380859375,20962.73046875,288160000
2017-05-02,20949.890625,20960.919921875,20904.060546875,20941.189453125,338810000
2017-05-03,20957.900390625,20972.740234375,20874.1796875,20915.0,310920000
2017-05-04,20951.470703125,20990.7890625,20847.94921875,20987.830078125,274720000
2017-05-05,21006.939453125,21006.939453125,20905.0,20929.0390625,260960000
2017-05-08,21012.279296875,21017.890625,20971.05078125,20991.259765625,276150000
2017-05-09,20975.779296875,21046.849609375,20938.0390625,21022.279296875,273000000
2017-05-10,20943.109375,20976.279296875,20884.150390625,20958.490234375,283340000
2017-05-11,20919.419921875,20933.359375,20798.900390625,20925.720703125,287680000
2017-05-12,20896.609375,20916.099609375,20869.740234375,20893.189453125,288500000
2017-05-15,20981.939453125,21000.830078125,20923.630859375,20923.630859375,313170000
2017-05-16,20979.75,21033.529296875,20932.880859375,20984.48046875,311580000
2017-05-17,20606.9296875,20846.169921875,20601.080078125,20846.169921875,423200000
2017-05-18,20663.01953125,20759.19921875,20553.44921875,20579.650390625,422590000
2017-05-19,20804.83984375,20857.130859375,20687.939453125,20698.279296875,365180000
2017-05-22,20894.830078125,20914.259765625,20860.16015625,20867.76953125,276120000
2017-05-23,20937.91015625,20961.140625,20896.220703125,20908.669921875,244950000
2017-05-24,21012.419921875,21022.8203125,20933.580078125,20949.2109375,283180000
2017-05-25,21082.94921875,21112.3203125,21051.41015625,21062.9609375,268970000
2017-05-26,21080.279296875,21092.8203125,21050.490234375,21070.150390625,208000000
2017-05-30,21029.470703125,21063.619140625,21009.599609375,21045.490234375,242810000
2017-05-31,21008.650390625,21051.69921875,20942.5703125,21048.4609375,371580000
2017-06-01,21144.1796875,21144.1796875,20994.220703125,21030.55078125,276730000
2017-06-02,21206.2890625,21225.0390625,21129.560546875,21142.08984375,329700000
2017-06-05,21184.0390625,21224.41015625,21168.689453125,21195.029296875,269790000
2017-06-06,21136.23046875,21180.470703125,21118.4609375,21145.48046875,283550000
2017-06-07,21173.689453125,21189.83984375,21113.310546875,21171.5703125,273400000
2017-06-08,21182.529296875,21265.689453125,21138.16015625,21169.759765625,330330000
2017-06-09,21271.970703125,21305.349609375,21159.44921875,21208.9609375,397200000
2017-06-12,21235.669921875,21277.080078125,21186.150390625,21259.94921875,528080000
2017-06-13,21328.470703125,21332.76953125,21256.830078125,21256.830078125,323510000
2017-06-14,21374.560546875,21391.970703125,21294.08984375,21342.7109375,295090000
2017-06-15,21359.900390625,21367.279296875,21261.869140625,21291.689453125,317200000
2017-06-16,21384.279296875,21384.419921875,21308.009765625,21335.9296875,603260000
2017-06-19,21528.990234375,21528.990234375,21436.080078125,21444.75,289400000
2017-06-20,21467.140625,21535.029296875,21464.240234375,21521.25,310200000
2017-06-21,21410.029296875,21492.619140625,21390.0,21466.390625,292500000
2017-06-22,21397.2890625,21456.470703125,21394.810546875,21407.98046875,270680000
2017-06-23,21394.759765625,21421.7890625,21333.890625,21380.919921875,368400000
2017-06-26,21409.55078125,21506.2109375,21381.25,21434.6796875,241880000
2017-06-27,21310.66015625,21440.599609375,21310.66015625,21411.189453125,292170000
2017-06-28,21454.609375,21478.75,21372.359375,21372.359375,271510000
2017-06-29,21287.029296875,21487.380859375,21197.080078125,21487.380859375,336750000
2017-06-30,21349.630859375,21426.119140625,21325.080078125,21348.599609375,313260000
2017-07-03,21479.26953125,21562.75,21391.7109375,21392.30078125,186810000
2017-07-05,21478.169921875,21505.359375,21404.759765625,21492.830078125,273690000
2017-07-06,21320.0390625,21433.099609375,21305.380859375,21423.9296875,320450000
2017-07-07,21414.33984375,21425.8203125,21350.720703125,21354.66015625,242240000
2017-07-10,21408.51953125,21446.390625,21371.109375,21381.23046875,270340000
2017-07-11,21409.0703125,21441.619140625,21279.30078125,21410.169921875,247570000
2017-07-12,21532.140625,21580.7890625,21467.9296875,21467.9296875,267870000
2017-07-13,21553.08984375,21568.720703125,21512.359375,21537.189453125,232270000
2017-07-14,21637.740234375,21681.529296875,21521.720703125,21532.76953125,235590000
2017-07-17,21629.720703125,21661.810546875,21617.66015625,21633.970703125,244780000
2017-07-18,21574.73046875,21589.939453125,21471.140625,21589.939453125,251110000
2017-07-19,21640.75,21640.75,21565.83984375,21569.25,253040000
2017-07-20,21611.779296875,21661.91015625,21576.9609375,21641.5390625,313950000
2017-07-21,21580.0703125,21592.609375,21503.779296875,21591.720703125,362830000
2017-07-24,21513.169921875,21577.779296875,21496.130859375,21577.779296875,284080000
2017-07-25,21613.4296875,21670.619140625,21577.369140625,21638.560546875,304300000
2017-07-26,21711.009765625,21742.69921875,21683.2890625,21690.380859375,278240000
2017-07-27,21796.55078125,21798.470703125,21687.849609375,21717.419921875,407320000
2017-07-28,21830.310546875,21841.1796875,21756.119140625,21787.509765625,285630000
2017-07-31,21891.119140625,21929.80078125,21861.7109375,21863.390625,307610000
2017-08-01,21963.919921875,21990.9609375,21940.810546875,21961.419921875,328410000
2017-08-02,22016.240234375,22036.099609375,21967.4609375,22004.359375,336820000
2017-08-03,22026.099609375,22044.849609375,21991.3203125,22007.580078125,278730000
2017-08-04,22092.810546875,22092.810546875,22024.640625,22058.390625,253640000
2017-08-07,22118.419921875,22121.150390625,22081.970703125,22100.19921875,213010000
2017-08-08,22085.33984375,22179.109375,22057.2890625,22095.140625,262000000
2017-08-09,22048.69921875,22057.189453125,21996.689453125,22022.33984375,277800000
2017-08-10,21844.009765625,21988.19921875,21843.939453125,21988.19921875,303310000
2017-08-11,21858.3203125,21911.08984375,21842.740234375,21883.3203125,237790000
2017-08-14,21993.7109375,22019.23046875,21945.640625,21945.640625,235030000
2017-08-15,21998.990234375,22038.919921875,21971.48046875,22029.91015625,269070000
2017-08-16,22024.869140625,22085.7109375,22002.470703125,22031.9296875,264920000
2017-08-17,21750.73046875,21984.740234375,21750.3203125,21984.740234375,311030000
2017-08-18,21674.509765625,21793.349609375,21641.630859375,21724.880859375,309070000
2017-08-21,21703.75,21718.740234375,21600.33984375,21671.359375,277880000
2017-08-22,21899.890625,21912.830078125,21738.130859375,21739.779296875,244980000
2017-08-23,21812.08984375,21866.66015625,21808.390625,21850.26953125,234810000
2017-08-24,21783.400390625,21870.109375,21765.8203125,21839.900390625,228480000
2017-08-25,21813.669921875,21906.859375,21812.810546875,21819.080078125,217570000
2017-08-28,21808.400390625,21861.490234375,21767.939453125,21832.5,218740000
2017-08-29,21865.369140625,21879.220703125,21673.580078125,21718.0,227340000
2017-08-30,21892.4296875,21914.259765625,21839.470703125,21859.759765625,242840000
2017-08-31,21948.099609375,21985.759765625,21910.5,21936.009765625,376790000
2017-09-01,21987.560546875,22038.970703125,21974.91015625,21981.76953125,256240000
2017-09-05,21753.310546875,21921.08984375,21709.630859375,21912.369140625,332840000
2017-09-06,21807.640625,21849.240234375,21794.0703125,21815.759765625,318760000
2017-09-07,21784.779296875,21850.009765625,21745.7109375,21820.380859375,333810000
2017-09-08,21797.7890625,21846.630859375,21731.119140625,21764.4296875,289400000
2017-09-11,22057.369140625,22067.099609375,21927.7890625,21927.7890625,312770000
2017-09-12,22118.859375,22134.5703125,22087.08984375,22090.560546875,364580000
2017-09-13,22158.1796875,22158.1796875,22095.7890625,22103.470703125,291890000
2017-09-14,22203.48046875,22216.439453125,22135.259765625,22144.9609375,297780000
2017-09-15,22268.33984375,22275.01953125,22214.51953125,22252.439453125,527540000
2017-09-18,22331.349609375,22355.619140625,22283.349609375,22297.919921875,302740000
2017-09-19,22370.80078125,22386.009765625,22340.7109375,22349.69921875,295570000
2017-09-20,22412.58984375,22413.259765625,22314.6796875,22351.380859375,334560000
